ID,DATE,TO,FROM,REASON,SERVER,CHANNEL,QUANT_1,QUANT_1_ID,QUANT_1_DUPLICATE_ID,QUANT_1_DISMISSED,QUANT_2,QUANT_2_ID,QUANT_2_DUPLICATE_ID,QUANT_2_DISMISSED,QUANT_3,QUANT_3_ID,QUANT_3_DUPLICATE_ID,QUANT_3_DISMISSED,AVG QUANT,CORRECTION ADD,CORRECTION SUB,CORRECTION COMMENT,FINAL QUANT
3420,01/01/2021-00:00:00,0x45f5befaad54db0cad706896f755bcf5979daf1b,0xf52b53366d1a87177df0457840bc240d7744be45,mock reason text,mock server,mock channel,0,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,55,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,144,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,66,,,,66
3421,01/01/2021-00:00:00,0xd2b94759ac8ca709f88256bee02d1016a791e784,0x37520531ed619d8f2aa438bf8ffb964efb7b4740,mock reason text,mock server,mock channel,55,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,55,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,21,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,43,,,,43
3422,01/01/2021-00:00:00,0x137abf646d0d7a1f8f35506706c43c482991f838,0xf65ab60dd89ee0fc802e155144e47f8a4ce82279,mock reason text,mock server,mock channel,55,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,13,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,55,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,41,,,,41
3423,01/01/2021-00:00:00,0xcdbb9d33a87f9708ac10b73c43973b791698b87,0x3ed4157136c9aa76efa63fa17232aa519e71a47b,mock reason text,mock server,mock channel,21,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,55,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,29,,,,29
3424,01/01/2021-00:00:00,0x461fe4db91419925dc2a8948ec2ec2dcee7488d5,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,mock reason text,mock server,mock channel,55,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,144,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,55,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,84,46,,addition comment,130
3425,01/01/2021-00:00:00,0x5ecb9909482bc2d4f785dd7dbb1688a73a51f22f,0xf50941cbc73ab1a40e33dd1c4446aa8648933ecb,mock reason text,mock server,mock channel,0,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,0,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,1109,,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,0,,,,0
3426,01/01/2021-00:00:00,0x84d095f3de66ef7fda150d8fe57b649f481e0a7e,0x6a20fbd3b3bf1bb6bcd5b05ae079ba01a4ab9de7,mock reason text,mock server,mock channel,13,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,0,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,21,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,11,,,,11
3427,01/01/2021-00:00:00,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,0x8b84261753791cc347b214af32edc2feb2bfebb8,mock reason text,mock server,mock channel,0,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,13,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,21,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,11,,,,11
3428,01/01/2021-00:00:00,0x960a7abb185b64d0e572ab1b68441f72b13eacc1,0xaac0d91110cd261ee10da5891a37bebd3bd7c5b8,mock reason text,mock server,mock channel,0,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,55,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,144,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,66,,,,66
3429,01/01/2021-00:00:00,0xf52b53366d1a87177df0457840bc240d7744be45,0x307a3725c3ab56f564a01b153a38c08067a75860,mock reason text,mock server,mock channel,0,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,144,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,0,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,TRUE,52,,,,0
3430,01/01/2021-00:00:00,0xafec48254abf4496c1df1089dbf7a9024b98d64a,0x3ed4157136c9aa76efa63fa17232aa519e71a47b,mock reason text,mock server,mock channel,13,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,13,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,15,,,,15
3431,01/01/2021-00:00:00,0x5bfada009e84e1278c8fafdbddbeaa886dc0e99e,0xd2b366764ed9babcaaa859af462f56338889ed4d,mock reason text,mock server,mock channel,21,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,21,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,18,,,,18
3432,01/01/2021-00:00:00,0xf905660d67df234d0ba79af95ceaef07fff48fe0,0xbec9ca924927cb87a38f332493ea343c8a32a41f,mock reason text,mock server,mock channel,144,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,55,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,70,,,,70
3433,01/01/2021-00:00:00,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,0xa84384c4cfb44bd0afea45a1a54f45c3f5aaf6a2,mock reason text,mock server,mock channel,13,0x82da8d997be894b6ec93f447152d276fe746084c,,,0,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,8,,,,8
3434,01/01/2021-00:00:00,0x960a7abb185b64d0e572ab1b68441f72b13eacc1,0xa84384c4cfb44bd0afea45a1a54f45c3f5aaf6a2,mock reason text,mock server,mock channel,55,0x82da8d997be894b6ec93f447152d276fe746084c,,,55,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,41,,,,41
3435,01/01/2021-00:00:00,0x247a2b749ff19eda4a048950f6417a7b72a93fd4,0x9765d60c1599475312884e299d01a503e33151c6,mock reason text,mock server,mock channel,0,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,0,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,55,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,18,,,,18
3436,01/01/2021-00:00:00,0x4bb3b9e33ad8c9c69d16c17c0ed7f127963a8efe,0xdb619df43b6edcc1c49846d7ef1eaf85d8fce4de,mock reason text,mock server,mock channel,144,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,55,0x82da8d997be894b6ec93f447152d276fe746084c,,,0,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,66,,,,66
3437,01/01/2021-00:00:00,0xa1e5891a6f6e31f1ea23d0317fcde6369172c31,0x7bf31d516621383bb462d69127e546d927d12376,mock reason text,mock server,mock channel,0,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,13,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,55,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,22,,,,22
3438,01/01/2021-00:00:00,0xe1e9ab8b37e2cc1933684842df774224532e8169,0x81ddcba51702db667a32cac11d7e66295f17ff69,mock reason text,mock server,mock channel,0,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,144,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,48,,,,48
3439,01/01/2021-00:00:00,0x84d095f3de66ef7fda150d8fe57b649f481e0a7e,0xc64d1c4382b5cb467bc9415ab68fe672c92605c8,mock reason text,mock server,mock channel,55,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,21,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,0,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,25,,,,25
3440,01/01/2021-00:00:00,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,0xe726aaeea3e8d35d3d582db27fbef45437ee7969,mock reason text,mock server,mock channel,13,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,55,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,29,,,,29
3441,01/01/2021-00:00:00,0x41b66cfb712e82648a9bd17a4dbe516f654bc46a,0x13b1bc04e066de1af3a4e5c2325d3e9619a7fd76,mock reason text,mock server,mock channel,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,0,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,TRUE,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,21,,,,0
3442,01/01/2021-00:00:00,0x82da8d997be894b6ec93f447152d276fe746084c,0x3ed4157136c9aa76efa63fa17232aa519e71a47b,mock reason text,mock server,mock channel,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,0,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,21,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,14,,,,14
3443,01/01/2021-00:00:00,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,0xc5514ef2e63f0c63d03a58c1a76dadfea0a50529,mock reason text,mock server,mock channel,0,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,144,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,0,0x82da8d997be894b6ec93f447152d276fe746084c,,,48,,,,48
3444,01/01/2021-00:00:00,0xcdbb9d33a87f9708ac10b73c43973b791698b87,0x31725fe228ab48d0d925dc881c45a169839ca702,mock reason text,mock server,mock channel,0,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,0,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,144,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,48,,,,48
3445,01/01/2021-00:00:00,0x8dd6c79db4467f557a7135beb2c599c6846ea590,0x4ec093de9837f2948732b1ec2bffcc7e1265e6ef,mock reason text,mock server,mock channel,0,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,13,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,21,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,11,,,,11
3446,01/01/2021-00:00:00,0x4bb3b9e33ad8c9c69d16c17c0ed7f127963a8efe,0xcd513d5c1726428d3e7b2e313ba51251ecf267cf,mock reason text,mock server,mock channel,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,0,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,13,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,8,,,,8
3447,01/01/2021-00:00:00,0x37830847e28f226321624be902aad9a3b64df1f4,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,mock reason text,mock server,mock channel,13,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,0,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,21,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,11,,,,11
3448,01/01/2021-00:00:00,0xc64d1c4382b5cb467bc9415ab68fe672c92605c8,0x5017da65296f1a6eaca6c5d9db2b4a916041c1a5,mock reason text,mock server,mock channel,0,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,0,0x82da8d997be894b6ec93f447152d276fe746084c,,,0,,,,0
3449,01/01/2021-00:00:00,0xa92dcb15afa7849b169dd6a43b594facff446c87,0x8971b06dff0aa883877ef6fe1361b9d09dc76d8,mock reason text,mock server,mock channel,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,55,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,13,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,29,,,,29
3450,01/01/2021-00:00:00,0x4bb3b9e33ad8c9c69d16c17c0ed7f127963a8efe,0x60011cc330ca2910eeb77947d0362005ae8883d2,mock reason text,mock server,mock channel,144,0x82da8d997be894b6ec93f447152d276fe746084c,,,144,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,103,,,,103
3451,01/01/2021-00:00:00,0xaac0d91110cd261ee10da5891a37bebd3bd7c5b8,0xaac0d91110cd261ee10da5891a37bebd3bd7c5b8,mock reason text,mock server,mock channel,55,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,144,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,73,,,,73
3452,01/01/2021-00:00:00,0x18206c5b5c1f0716df08f4e253364813533a41e4,0x3501f565c10a053ae2a3d37eaa3767b6afd4b16d,mock reason text,mock server,mock channel,13,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,0,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,55,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,22,,,,22
3453,01/01/2021-00:00:00,0xe1e9ab8b37e2cc1933684842df774224532e8169,0x8b84261753791cc347b214af32edc2feb2bfebb8,mock reason text,mock server,mock channel,0,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,21,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,14,,,,14
3454,01/01/2021-00:00:00,0xa92dcb15afa7849b169dd6a43b594facff446c87,0x8e8c1bd9393cb4a87044c589e222bb5c7dda105e,mock reason text,mock server,mock channel,144,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,0,0x82da8d997be894b6ec93f447152d276fe746084c,,,144,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,96,,,,96
3455,01/01/2021-00:00:00,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,0x82da8d997be894b6ec93f447152d276fe746084c,mock reason text,mock server,mock channel,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,21,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,144,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,59,,,,59
3456,01/01/2021-00:00:00,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,0xd722403a91010f8ac13c5490cde4ee263131aad0,mock reason text,mock server,mock channel,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,13,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,0,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,TRUE,13,,,,0
3457,01/01/2021-00:00:00,0xaac0d91110cd261ee10da5891a37bebd3bd7c5b8,0x5ba3f3599b28cec6c3376a5063b72c4eca30355b,mock reason text,mock server,mock channel,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,144,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,21,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,62,,,,62
3458,01/01/2021-00:00:00,0x137abf646d0d7a1f8f35506706c43c482991f838,0x8e8c1bd9393cb4a87044c589e222bb5c7dda105e,mock reason text,mock server,mock channel,21,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,21,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,21,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,21,,,,21
3459,01/01/2021-00:00:00,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,0x7d973a414c4379ad04b96d029562f60f55bf5084,mock reason text,mock server,mock channel,21,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,21,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,21,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,21,,,,21
3460,01/01/2021-00:00:00,0xdaa14a0cc6d2083743a971ab7ef8aa310a3a8de8,0x6a20fbd3b3bf1bb6bcd5b05ae079ba01a4ab9de7,mock reason text,mock server,mock channel,0,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,21,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,11,,,,11
3461,01/01/2021-00:00:00,0x8e8c1bd9393cb4a87044c589e222bb5c7dda105e,0xdb619df43b6edcc1c49846d7ef1eaf85d8fce4de,mock reason text,mock server,mock channel,144,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,13,0x82da8d997be894b6ec93f447152d276fe746084c,,,52,,,,52
3462,01/01/2021-00:00:00,0x82da8d997be894b6ec93f447152d276fe746084c,0x2cabc91cb34b60773af27747ecc5a938639278de,mock reason text,mock server,mock channel,21,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,55,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,29,,,,29
3463,01/01/2021-00:00:00,0x88dabdd38fa638ba601fdbdc5dd22c791f9b4f0f,0xaac0d91110cd261ee10da5891a37bebd3bd7c5b8,mock reason text,mock server,mock channel,55,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,0,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,144,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,66,,,,66
3464,01/01/2021-00:00:00,0xcdbb9d33a87f9708ac10b73c43973b791698b87,0x137abf646d0d7a1f8f35506706c43c482991f838,mock reason text,mock server,mock channel,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,21,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,144,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,62,,,,62
3465,01/01/2021-00:00:00,0xf65ab60dd89ee0fc802e155144e47f8a4ce82279,0xf6421ae52ae94155586396ce7fb39fdb5b668ec5,mock reason text,mock server,mock channel,21,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,21,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,21,,,,21
3466,01/01/2021-00:00:00,0x94bf1eb295028aa7ec415162866134abb977995b,0x5ba3f3599b28cec6c3376a5063b72c4eca30355b,mock reason text,mock server,mock channel,144,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,144,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,144,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,144,,,,144
3467,01/01/2021-00:00:00,0xf8e4fd34ae64dbd62b172557b9924daba537746f,0xd2b94759ac8ca709f88256bee02d1016a791e784,mock reason text,mock server,mock channel,144,0x82da8d997be894b6ec93f447152d276fe746084c,,,21,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,62,,,,62
3468,01/01/2021-00:00:00,0x8dd6c79db4467f557a7135beb2c599c6846ea590,0x53d6a3f83d5d4b7ff7e35550f687c3e37cd1d34e,mock reason text,mock server,mock channel,144,0x82da8d997be894b6ec93f447152d276fe746084c,,,55,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,0,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,66,,,,66
3469,01/01/2021-00:00:00,0x82da8d997be894b6ec93f447152d276fe746084c,0xe58e95f698ebef55522f39d46e854e9722f5a14a,mock reason text,mock server,mock channel,21,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,55,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,13,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,29,,,,29
3470,01/01/2021-00:00:00,0x45f5befaad54db0cad706896f755bcf5979daf1b,0x9765d60c1599475312884e299d01a503e33151c6,mock reason text,mock server,mock channel,13,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,55,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,21,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,29,,,,29
3471,01/01/2021-00:00:00,0x8dd6c79db4467f557a7135beb2c599c6846ea590,0xa14b2b515832059d6a9e9b30fcf826bf44593aba,mock reason text,mock server,mock channel,13,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,13,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,15,,,,15
3472,01/01/2021-00:00:00,0x47a4a0e175ecfef806f4bb117ee3a895142b6f73,0xf1c037964968bd18345e8527649f72156ae19fc2,mock reason text,mock server,mock channel,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,0,0x82da8d997be894b6ec93f447152d276fe746084c,,,4,,,,4
3473,01/01/2021-00:00:00,0xeebb53d4bf978786619e568d6c2f96987bcb450d,0xd4337820b5e1fd43190c474d25a2e4fd91cc2d9a,mock reason text,mock server,mock channel,55,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,13,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,55,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,41,,,,41
3474,01/01/2021-00:00:00,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,0xbfe68bbc4ee8823cacd2533f4d8c73e949da7669,mock reason text,mock server,mock channel,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,13,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,0,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,8,,,,8
3475,01/01/2021-00:00:00,0xf50941cbc73ab1a40e33dd1c4446aa8648933ecb,0xafec48254abf4496c1df1089dbf7a9024b98d64a,mock reason text,mock server,mock channel,0,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,144,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,48,,,,48
3476,01/01/2021-00:00:00,0x74d8e65c9d7c0815e1c774c6134a7cf72077b73b,0x53d6a3f83d5d4b7ff7e35550f687c3e37cd1d34e,mock reason text,mock server,mock channel,0,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,144,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,55,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,66,,,,66
3477,01/01/2021-00:00:00,0xd722403a91010f8ac13c5490cde4ee263131aad0,0x31725fe228ab48d0d925dc881c45a169839ca702,mock reason text,mock server,mock channel,144,0x82da8d997be894b6ec93f447152d276fe746084c,,,144,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,0,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,TRUE,114,,,,0
3478,01/01/2021-00:00:00,0xd4337820b5e1fd43190c474d25a2e4fd91cc2d9a,0xf65ab60dd89ee0fc802e155144e47f8a4ce82279,mock reason text,mock server,mock channel,55,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,55,0x82da8d997be894b6ec93f447152d276fe746084c,,,43,,,,43
3479,01/01/2021-00:00:00,0x4bb3b9e33ad8c9c69d16c17c0ed7f127963a8efe,0xd2b94759ac8ca709f88256bee02d1016a791e784,mock reason text,mock server,mock channel,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,55,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,32,,,,32
3480,01/01/2021-00:00:00,0x85a7325223098ebaec543af9d7d6ee2fd2ad9c3c,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,mock reason text,mock server,mock channel,55,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,0,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,21,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,25,,,,25
3481,01/01/2021-00:00:00,0x3cfee0927eab897c0ed9e93ab5a43eaa4fbce5a0,0x3fdc26a0610304552259152edddb7b31cf899288,mock reason text,mock server,mock channel,144,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,0,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,52,,,,52
3482,01/01/2021-00:00:00,0xeebb53d4bf978786619e568d6c2f96987bcb450d,0x836696840d1409cb5c995fbcc03fdf0f07ef0f45,mock reason text,mock server,mock channel,21,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,13,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,18,,,,18
3483,01/01/2021-00:00:00,0xeebb53d4bf978786619e568d6c2f96987bcb450d,0xf65ab60dd89ee0fc802e155144e47f8a4ce82279,mock reason text,mock server,mock channel,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,21,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,21,,6,substraction comment,15
3484,01/01/2021-00:00:00,0xe6e41159b037d9b38498d7081e01f52e8ed0394d,0xdb619df43b6edcc1c49846d7ef1eaf85d8fce4de,mock reason text,mock server,mock channel,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,55,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,0,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,22,,,,22
3485,01/01/2021-00:00:00,0x9765d60c1599475312884e299d01a503e33151c6,0x31725fe228ab48d0d925dc881c45a169839ca702,mock reason text,mock server,mock channel,55,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,21,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,32,,,,32
3486,01/01/2021-00:00:00,0x4b1eb63806f3466e02421f195d7e9ec86385e52e,0x3ed4157136c9aa76efa63fa17232aa519e71a47b,mock reason text,mock server,mock channel,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,144,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,13,0x82da8d997be894b6ec93f447152d276fe746084c,,,56,,,,56
3487,01/01/2021-00:00:00,0x5017da65296f1a6eaca6c5d9db2b4a916041c1a5,0xca3176961752c8f6e52395b53a2f4d72068c7d3c,mock reason text,mock server,mock channel,55,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,55,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,55,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,55,,,,55
3488,01/01/2021-00:00:00,0x1a525316cac104f2170ea4365ed0a1e231eef3c4,0xc5514ef2e63f0c63d03a58c1a76dadfea0a50529,mock reason text,mock server,mock channel,55,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,55,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,55,0x82da8d997be894b6ec93f447152d276fe746084c,,,55,,,,55
